file	percent	reads	taxon_id	taxon_name
11465.out	0.000142	1	29521	Bacteria;Spirochaetes;Spirochaetia;Brachyspirales;Brachyspiraceae;Brachyspira;NA;
11465.out	0.000142	1	29574	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Taylorella;NA;
11465.out	0.000142	1	32199	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Buchnera;NA;
11465.out	0.000142	1	32207	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Rothia;NA;
11465.out	0.000142	1	33973	Bacteria;Acidobacteria;Acidobacteriia;Acidobacteriales;Acidobacteriaceae;Acidobacterium;NA;
11465.out	0.000142	1	34433	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Agaricaceae;Leucoagaricus;NA;
11465.out	0.000142	1	34435	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Agaricaceae;Macrolepiota;NA;
11465.out	0.000142	1	34474	Eukaryota;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;NA;
11465.out	0.000142	1	35798	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae;Nitrosospira;NA;
11465.out	0.000142	1	35838	Bacteria;Acidobacteria;Holophagae;Holophagales;Holophagaceae;Holophaga;NA;
11465.out	0.000142	1	36658	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Pluteaceae;Volvariella;NA;
11465.out	0.000142	1	36910	Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Metschnikowiaceae;Clavispora;NA;
11465.out	0.000142	1	37924	Bacteria;Actinobacteria;Actinomycetia;Pseudonocardiales;Pseudonocardiaceae;Thermocrispum;NA;
11465.out	0.000142	1	40144	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Tricholomataceae;Tricholoma;NA;
11465.out	0.000142	1	40222	Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Piscirickettsiaceae;Methylophaga;NA;
11465.out	0.000142	1	40443	Eukaryota;Basidiomycota;Agaricomycetes;Gloeophyllales;Gloeophyllaceae;Gloeophyllum;NA;
11465.out	0.000142	1	41247	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Mycenaceae;Mycena;NA;
11465.out	0.000142	1	45402	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Hyphomicrobiaceae;Aquabacter;NA;
11465.out	0.000142	1	46352	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Agrococcus;NA;
11465.out	0.000142	1	50709	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Acidocella;NA;
11465.out	0.000142	1	50714	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Acidisphaera;NA;
11465.out	0.000142	1	52225	Bacteria;Firmicutes;Negativicutes;Selenomonadales;Selenomonadaceae;Mitsuokella;NA;
11465.out	0.000142	1	53460	Bacteria;Actinobacteria;Actinomycetia;Nakamurellales;Nakamurellaceae;Nakamurella;NA;
11465.out	0.000142	1	55079	Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Aneurinibacillus;NA;
11465.out	0.000142	1	57494	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Nesterenkonia;NA;
11465.out	0.000142	1	57665	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Sulfurospirillum;NA;
11465.out	0.000142	1	58050	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Moritellaceae;Moritella;NA;
11465.out	0.000142	1	58113	Bacteria;Actinobacteria;Actinomycetia;Glycomycetales;Glycomycetaceae;Glycomyces;NA;
11465.out	0.000142	1	62100	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Candidatus Endobugula;NA;
11465.out	0.000142	1	64322	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Carnimonas;NA;
11465.out	0.000142	1	64895	Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Borreliaceae;Borreliella;NA;
11465.out	0.000142	1	64968	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Marinospirillum;NA;
11465.out	0.000142	1	66848	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfonatronaceae;Desulfonatronum;NA;
11465.out	0.000142	1	67575	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae;Rheinheimera;NA;
11465.out	0.000142	1	69578	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Cryobacterium;NA;
11465.out	0.000142	1	69961	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Azomonas;NA;
11465.out	0.000142	1	71950	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Strophariaceae;Psilocybe;NA;
11465.out	0.000142	1	73504	Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;Hypocreaceae;Cladobotryum;NA;
11465.out	0.000142	1	74855	Eukaryota;Ascomycota;Pezizomycetes;Pezizales;Pezizaceae;Terfezia;NA;
11465.out	0.000142	1	76008	Bacteria;Firmicutes;Clostridia;Eubacteriales;Eubacteriales Family XII. Incertae Sedis;Fusibacter;NA;
11465.out	0.000142	1	81894	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Hyphomicrobiaceae;Prosthecomicrobium;NA;
11465.out	0.000142	1	83461	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Myxococcaceae;Corallococcus;NA;
11465.out	0.000142	1	85074	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae;Halochromatium;NA;
11465.out	0.000142	1	91914	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Asaia;NA;
11465.out	0.000142	1	93681	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;NA;Roseateles;NA;
11465.out	0.000142	1	99906	Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Alkalibacterium;NA;
11465.out	0.000142	1	101851	Eukaryota;Ascomycota;Leotiomycetes;Helotiales;Helotiaceae;Glarea;NA;
11465.out	0.000142	1	104175	Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Oscillochloridaceae;Oscillochloris;NA;
11465.out	0.000142	1	109262	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Halothiobacillaceae;Halothiobacillus;NA;
11465.out	0.000142	1	112040	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Zobellia;NA;
11465.out	0.000142	1	117062	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Lyophyllaceae;Tephrocybe;NA;
11465.out	0.000142	1	119977	Bacteria;Proteobacteria;Acidithiobacillia;Acidithiobacillales;Acidithiobacillaceae;Acidithiobacillus;NA;
11465.out	0.000142	1	120652	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Beijerinckiaceae;Methylocella;NA;
11465.out	0.000142	1	133193	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Alkalilimnicola;NA;
11465.out	0.000142	1	139111	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;NA;Dendrothele;NA;
11465.out	0.000142	1	139331	Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae;Denitromonas;NA;
11465.out	0.000142	1	154750	Eukaryota;Basidiomycota;Agaricomycetes;Russulales;Lachnocladiaceae;Vararia;NA;
11465.out	0.000142	1	157932	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Paucimonas;NA;
11465.out	0.000142	1	158481	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Hahellaceae;Hahella;NA;
11465.out	0.000142	1	158848	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Moellerella;NA;
11465.out	0.000142	1	162027	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Kofleriaceae;Haliangium;NA;
11465.out	0.000142	1	165301	Bacteria;Actinobacteria;Actinomycetia;Pseudonocardiales;Pseudonocardiaceae;Lentzea;NA;
11465.out	0.000142	1	166953	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Kaistiaceae;Kaistia;NA;
11465.out	0.000142	1	168934	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Thalassospiraceae;Thalassospira;NA;
11465.out	0.000142	1	171436	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Tistrella;NA;
11465.out	0.000142	1	180541	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Salinisphaeraceae;Salinisphaera;NA;
11465.out	0.000142	1	182639	Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Kribbellaceae;Kribbella;NA;
11465.out	0.000142	1	184027	Eukaryota;Ascomycota;Leotiomycetes;Erysiphales;Erysiphaceae;Golovinomyces;NA;
11465.out	0.000142	1	184431	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Psathyrellaceae;Coprinopsis;NA;
11465.out	0.000142	1	187144	Bacteria;Calditrichaeota;Calditrichia;Calditrichales;Calditrichaceae;Caldithrix;NA;
11465.out	0.000142	1	188905	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Jannaschia;NA;
11465.out	0.000142	1	196013	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Caldimonas;NA;
11465.out	0.000142	1	202771	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Zooshikellaceae;Zooshikella;NA;
11465.out	0.000142	1	203470	Bacteria;Proteobacteria;Hydrogenophilalia;Hydrogenophilales;Hydrogenophilaceae;Tepidiphilus;NA;
11465.out	0.000142	1	204446	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Zavarziniaceae;Zavarzinia;NA;
11465.out	0.000142	1	204447	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Azospirillaceae;Skermanella;NA;
11465.out	0.000142	1	204456	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Gemmobacter;NA;
11465.out	0.000142	1	215579	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Schlegelella;NA;
11465.out	0.000142	1	216431	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Croceibacter;NA;
11465.out	0.000142	1	217161	Bacteria;Cyanobacteria;NA;Synechococcales;Chamaesiphonaceae;Chamaesiphon;NA;
11465.out	0.000142	1	223385	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;NA;Grimontella;NA;
11465.out	0.000142	1	223785	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Hydrogenimonaceae;Hydrogenimonas;NA;
11465.out	0.000142	1	249523	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Aestuariibacter;NA;
11465.out	0.000142	1	258255	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Stappiaceae;Pseudovibrio;NA;
11465.out	0.000142	1	263377	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Salipiger;NA;
11465.out	0.000142	1	265570	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Sulfurovaceae;Sulfurovum;NA;
11465.out	0.000142	1	271087	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Geobacteraceae;Geopsychrobacter;NA;
11465.out	0.000142	1	274591	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Phyllobacteriaceae;Hoeflea;NA;
11465.out	0.000142	1	286729	Bacteria;Bacteroidetes;Bacteroidia;Marinilabiliales;Marinilabiliaceae;Alkaliflexus;NA;
11465.out	0.000142	1	288021	Bacteria;Proteobacteria;Alphaproteobacteria;Kordiimonadales;Kordiimonadaceae;Kordiimonas;NA;
11465.out	0.000142	1	291183	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Lacinutrix;NA;
11465.out	0.000142	1	302485	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Phaeobacter;NA;
11465.out	0.000142	1	305899	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Endozoicomonadaceae;Endozoicomonas;NA;
11465.out	0.000142	1	307628	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Dysgonomonadaceae;Petrimonas;NA;
11465.out	0.000142	1	311411	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Pseudoruegeria;NA;
11465.out	0.000142	1	320496	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Neoasaia;NA;
11465.out	0.000142	1	332518	Bacteria;Proteobacteria;Gammaproteobacteria;NA;NA;Halospina;NA;
11465.out	0.000142	1	338191	Archaea;Thaumarchaeota;NA;Nitrosopumilales;Nitrosopumilaceae;Nitrosopumilus;NA;
11465.out	0.000142	1	338321	Bacteria;Spirochaetes;Spirochaetia;Leptospirales;Leptospiraceae;Turneriella;NA;
11465.out	0.000142	1	346096	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Paludibacteraceae;Paludibacter;NA;
11465.out	0.000142	1	359337	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Marinimicrobium;NA;
11465.out	0.000142	1	361607	Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;Patulibacteraceae;Patulibacter;NA;
11465.out	0.000142	1	363408	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Nonlabens;NA;
11465.out	0.000142	1	366614	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Haematobacter;NA;
11465.out	0.000142	1	375673	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Ferrimonadaceae;Paraferrimonas;NA;
11465.out	0.000142	1	378268	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;NA;Infundibulicybe;NA;
11465.out	0.000142	1	379068	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Galbibacter;NA;
11465.out	0.000142	1	379074	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Flammeovirgaceae;Sediminitomix;NA;
11465.out	0.000142	1	381430	Bacteria;Proteobacteria;Gammaproteobacteria;Nevskiales;Sinobacteraceae;Panacagrimonas;NA;
11465.out	0.000142	1	393005	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Tamlana;NA;
11465.out	0.000142	1	400947	Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Deefgea;NA;
11465.out	0.000142	1	407217	Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Aquitalea;NA;
11465.out	0.000142	1	411566	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Candidatus Midichloriaceae;Candidatus Midichloria;NA;
11465.out	0.000142	1	412764	Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Debaryomycetaceae;Spathaspora;NA;
11465.out	0.000142	1	416212	Bacteria;Proteobacteria;Betaproteobacteria;Ferrovales;Ferrovaceae;Ferrovum;NA;
11465.out	0.000142	1	418700	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Litoricolaceae;Litoricola;NA;
11465.out	0.000142	1	433838	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Pseudoxanthobacteraceae;Pseudoxanthobacter;NA;
11465.out	0.000142	1	437506	Bacteria;Proteobacteria;Alphaproteobacteria;Maricaulales;Robiginitomaculaceae;Robiginitomaculum;NA;
11465.out	0.000142	1	448176	Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Propionibacteriaceae;Granulicoccus;NA;
11465.out	0.000142	1	449972	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Phyllobacteriaceae;Chelativorans;NA;
11465.out	0.000142	1	455076	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Rhodocytophaga;NA;
11465.out	0.000142	1	455433	Bacteria;Verrucomicrobia;Opitutae;Puniceicoccales;Puniceicoccaceae;Pelagicoccus;NA;
11465.out	0.000142	1	461281	Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Pichiaceae;Ogataea;NA;
11465.out	0.000142	1	472054	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Leptobacterium;NA;
11465.out	0.000142	1	501783	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Cloacibacterium;NA;
11465.out	0.000142	1	503005	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;Dasania;NA;
11465.out	0.000142	1	504465	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Rhodovastum;NA;
11465.out	0.000142	1	510690	Bacteria;Proteobacteria;Alphaproteobacteria;Sneathiellales;Sneathiellaceae;Sneathiella;NA;
11465.out	0.000142	1	512381	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Acidisoma;NA;
11465.out	0.000142	1	518733	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microterricola;NA;
11465.out	0.000142	1	526215	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Thalassobaculaceae;Thalassobaculum;NA;
11465.out	0.000142	1	568988	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Candidatus Regiella;NA;
11465.out	0.000142	1	574899	Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Haloferula;NA;
11465.out	0.000142	1	582472	Bacteria;Proteobacteria;Gammaproteobacteria;NA;NA;Wohlfahrtiimonas;NA;
11465.out	0.000142	1	596495	Bacteria;Actinobacteria;Actinomycetia;Pseudonocardiales;Pseudonocardiaceae;Sciscionella;NA;
11465.out	0.000142	1	596707	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Sinomonas;NA;
11465.out	0.000142	1	608658	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Citreimonas;NA;
11465.out	0.000142	1	610116	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Phyllobacteriaceae;Aliihoeflea;NA;
11465.out	0.000142	1	643217	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Afifellaceae;Afifella;NA;
11465.out	0.000142	1	643701	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Reichenbachiellaceae;Marinoscillum;NA;
11465.out	0.000142	1	647744	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cyclobacteriaceae;Indibacter;NA;
11465.out	0.000142	1	655352	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Cohaesibacteraceae;Cohaesibacter;NA;
11465.out	0.000142	1	661182	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Perlucidibacaceae;Perlucidibaca;NA;
11465.out	0.000142	1	682522	Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Ilumatobacteraceae;Ilumatobacter;NA;
11465.out	0.000142	1	704093	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Anaerobacillus;NA;
11465.out	0.000142	1	741759	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;NA;Tomitella;NA;
11465.out	0.000142	1	745410	Bacteria;Proteobacteria;Gammaproteobacteria;NA;NA;Gallaecimonas;NA;
11465.out	0.000142	1	763439	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Caenimonas;NA;
11465.out	0.000142	1	861914	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Spirosomaceae;Fibrella;NA;
11465.out	0.000142	1	866547	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Physalacriaceae;Guyanagaster;NA;
11465.out	0.000142	1	885864	Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Jeongeupia;NA;
11465.out	0.000142	1	907202	Bacteria;Rhodothermaeota;Rhodothermia;Rhodothermales;Rubricoccaceae;Rubricoccus;NA;
11465.out	0.000142	1	908623	Bacteria;Actinobacteria;Nitriliruptoria;Euzebyales;Euzebyaceae;Euzebya;NA;
11465.out	0.000142	1	937601	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Physalacriaceae;Mucidula;NA;
11465.out	0.000142	1	941338	Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Bhargavaea;NA;
11465.out	0.000142	1	1052105	Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;Ophiocordycipitaceae;Purpureocillium;NA;
11465.out	0.000142	1	1064513	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae;Lamprobacter;NA;
11465.out	0.000142	1	1076625	Bacteria;Proteobacteria;Gammaproteobacteria;NA;NA;Candidatus Steffania;NA;
11465.out	0.000142	1	1097465	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Pararhodobacter;NA;
11465.out	0.000142	1	1100891	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Paenalcaligenes;NA;
11465.out	0.000142	1	1123967	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Porticoccaceae;Porticoccus;NA;
11465.out	0.000142	1	1165076	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Imtechella;NA;
11465.out	0.000142	1	1193515	Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Snodgrassella;NA;
11465.out	0.000142	1	1198243	Bacteria;Actinobacteria;Actinomycetia;Micromonosporales;Micromonosporaceae;Rugosimonospora;NA;
11465.out	0.000142	1	1234545	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Parasphingopyxis;NA;
11465.out	0.000142	1	1234605	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Gayadomonas;NA;
11465.out	0.000142	1	1236988	Bacteria;Bacteroidetes;Bacteroidia;Marinilabiliales;Marinilabiliaceae;Geofilum;NA;
11465.out	0.000142	1	1237104	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cyclobacteriaceae;Litoribacter;NA;
11465.out	0.000142	1	1258570	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Profundibacterium;NA;
11465.out	0.000142	1	1270155	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Falsibacillus;NA;
11465.out	0.000142	1	1276290	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Caldibacillus;NA;
11465.out	0.000142	1	1344362	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Rehaibacterium;NA;
11465.out	0.000142	1	1400059	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Pontibaca;NA;
11465.out	0.000142	1	1400062	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Tranquillimonas;NA;
11465.out	0.000142	1	1400859	Bacteria;Proteobacteria;Gammaproteobacteria;NA;Candidatus Competibacteraceae;Candidatus Contendobacter;NA;
11465.out	0.000142	1	1434001	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Extensimonas;NA;
11465.out	0.000142	1	1434046	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingorhabdus;NA;
11465.out	0.000142	1	1434050	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;Zhongshania;NA;
11465.out	0.000142	1	1448052	Eukaryota;Oomycota;NA;Pythiales;Pythiaceae;Globisporangium;NA;
11465.out	0.000142	1	1449912	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Candidatus Hartigia;NA;
11465.out	0.000142	1	1453544	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Tahibacter;NA;
11465.out	0.000142	1	1509243	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Caedimonadaceae;Candidatus Nucleicultrix;NA;
11465.out	0.000142	1	1511635	Bacteria;Planctomycetes;Planctomycetia;Isosphaerales;Isosphaeraceae;Aquisphaera;NA;
11465.out	0.000142	1	1518149	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Colwelliaceae;Thalassotalea;NA;
11465.out	0.000142	1	1522429	Bacteria;Firmicutes;Bacilli;Bacillales;Thermoactinomycetaceae;Lihuaxuella;NA;
11465.out	0.000142	1	1522432	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Pseudoduganella;NA;
11465.out	0.000142	1	1538468	Bacteria;Proteobacteria;Gammaproteobacteria;Nevskiales;Steroidobacteraceae;Povalibacter;NA;
11465.out	0.000142	1	1543704	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Azospirillaceae;Niveispirillum;NA;
11465.out	0.000142	1	1572663	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Chishuiella;NA;
11465.out	0.000142	1	1579315	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Halocynthiibacter;NA;
11465.out	0.000142	1	1594166	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Phyllobacteriaceae;Oricola;NA;
11465.out	0.000142	1	1608298	Bacteria;Proteobacteria;Gammaproteobacteria;NA;NA;Thiolapillus;NA;
11465.out	0.000142	1	1608404	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Puniceibacterium;NA;
11465.out	0.000142	1	1612198	Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;Asinibacterium;NA;
11465.out	0.000142	1	1612611	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Pararhizobium;NA;
11465.out	0.000142	1	1633384	Eukaryota;Microsporidia;NA;NA;NA;Mitosporidium;NA;
11465.out	0.000142	1	1648508	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Ciceribacter;NA;
11465.out	0.000142	1	1648511	Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;Cnuella;NA;
11465.out	0.000142	1	1649292	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Brucellaceae;Falsochrobactrum;NA;
11465.out	0.000142	1	1649454	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Glaciihabitans;NA;
11465.out	0.000142	1	1649465	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Luteibaculaceae;Luteibaculum;NA;
11465.out	0.000142	1	1649476	Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;Parafilimonas;NA;
11465.out	0.000142	1	1649479	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Permianibacter;NA;
